"Letöltés idõpontja","2024.08.20. 23:04"
"Alap neve:","OTP Föld Kincsei Árupiaci Alapok Alapja"
"Befektetési sorozat megjelölése:","A sorozat"
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Árupiaci"
"Földrajzi kitettség:","Globális"
"Devizális kitettség:",""
"Egyéb jellemzõ kitettség:",""
"Hozam/kockázat mutató:","5"
"Bef. politika rövid leírása:",""
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","Alapok alapja"
"Alap indulási dátuma:","2009/02/04"
"Alapkezelõ:","OTP Alapkezelõ Zrt."
"Letétkezelõ:","OTP Bank Rt."
"1 éves szórás:","11,3%"
"5 éves szórás:","21,07%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2017/05/09","1,742578","22691667182","","122247547,03","0,54%","0,15%","3,7%","16,66%","12,71%","8,95%",""
"2017/05/08","1,761337","22812381352","","302791250,15","1,35%","0,39%","3,82%","18,19%","13,41%","9,07%",""
"2017/05/05","1,758505","22473397619","","139801401,93","0,63%","1,58%","4,42%","17,94%","12,85%","8,98%",""
"2017/05/04","1,757693","22323283548","","153403193,32","0,68%","1,53%","4,37%","18,62%","12,38%","8,97%",""
"2017/05/03","1,801683","22724728691","","20335294,08","0,09%","4,07%","6,72%","23,35%","13,31%","9,41%",""
"2017/05/02","1,801388","22700675875","","45094676,79","0,2%","4,42%","6,42%","21,17%","13,31%","9,46%",""
"2017/04/28","1,80791","22737606670","","1759666,43","0,01%","2,13%","6,16%","19,13%","13,62%","9,55%",""
"2017/04/27","1,804795","22696673503","","-12416440,82","-0,05%","1,96%","5,74%","18,47%","13,62%","9,51%",""
"2017/04/26","1,802994","22686428605","","197960733,17","0,88%","2,58%","5,68%","19,45%","13,58%","9,29%",""
"2017/04/25","1,800226","22453943032","","37722689,06","0,17%","2,15%","6,6%","20,85%","13,52%","9,26%",""
"2017/04/24","1,798247","22391578048","","47171917,2","0,21%","2,74%","6,5%","19,48%","14%","9,21%",""
"2017/04/21","1,80987","22488829579","","22051733,16","0,1%","3,02%","6,47%","21,06%","14,15%","9,37%",""
"2017/04/20","1,787052","22183527150","","52095488,88","0,24%","1,72%","5,74%","21,65%","13,67%","9,09%",""
"2017/04/19","1,78416","22095616195","","69447282,88","0,32%","0,83%","5,84%","20,76%","13,61%","9,02%",""
"2017/04/18","1,757409","21695917116","","302017529,51","1,42%","-0,07%","4,12%","16,78%","13,04%","8,7%",""
"2017/04/13","1,745538","21249387420","","69464464,58","0,33%","-0,43%","3,89%","15,64%","12,89%","8,62%",""
"2017/04/12","1,752295","21261910709","","35375547,8","0,17%","0,69%","6,08%","16,76%","13,04%","8,77%",""
"2017/04/11","1,751525","21217207718","","47774914,99","0,22%","0,01%","6,24%","17,33%","13,02%","8,62%",""
"2017/04/10","1,758089","21248767187","","-12383715,77","-0,06%","0,25%","7,34%","16,59%","13,32%","8,79%",""
"2017/04/07","1,766689","21365153543","","206007197,93","0,97%","1,9%","7,7%","19,25%","12,53%","8,98%",""
"2017/04/06","1,77256","21229461691","","131140654,82","0,62%","2,24%","8,29%","18,85%","12,48%","9,05%",""
"2017/04/05","1,783135","21224192513","","332726489,82","1,59%","3,28%","8,28%","19,89%","12,7%","9,18%",""
"2017/04/04","1,783412","20894711395","","20918031,63","0,1%","2,81%","8,05%","19,38%","12,71%","9,21%",""
"2017/04/03","1,7932","20988356173","","34848331,72","0,17%","2,45%","10,3%","22,47%","12,52%","9,46%",""
"2017/03/31","1,785393","20862283195","","292323900,81","1,42%","1,8%","9,89%","21,79%","12,51%","9,22%",""
"2017/03/30","1,790566","20629558721","","48429323,82","0,24%","2,1%","10,21%","21,81%","12,84%","9,28%",""
"2017/03/29","1,78742","20544968634","","55947166,6","0,28%","2,05%","10,88%","20,65%","12,78%","9,22%",""
"2017/03/28","1,774059","20335865625","","64007676,57","0,31%","1,47%","10,06%","19,51%","12,5%","9,1%",""
"2017/03/27","1,787842","20429353848","","73323367,96","0,36%","1,85%","10,22%","20,43%","12,53%","9,4%",""
"2017/03/24","1,800047","20494994299","","162671375,61","0,8%","3,36%","11,19%","22,5%","12,52%","9,49%",""
"2017/03/23","1,794685","20271756774","","61052927,31","0,3%","3,05%","10,86%","23,34%","12,43%","9,43%",""
"2017/03/22","1,80236","20297135255","","137821699,85","0,68%","3,57%","12,17%","28,97%","12,59%","9,43%",""
"2017/03/21","1,809547","20239699819","","34525157,55","0,17%","4,34%","10,65%","29,98%","12,74%","9,67%",""
"2017/03/20","1,824735","20374761963","","-16089923,46","-0,08%","4,87%","10,86%","30,76%","12,99%","9,86%",""
"2017/03/17","1,824756","20391086555","","-1887383,1","-0,01%","4,37%","10,6%","30,36%","13,56%","9,78%",""
"2017/03/16","1,820786","20348606304","","51228172,06","0,25%","4,14%","10,36%","28,48%","13,7%","9,73%",""
"2017/03/14","1,814794","20230581765","","-374396,07","-0%","2,45%","10,62%","28,67%","13,58%","9,66%",""
"2017/03/13","1,820772","20297597695","","14618949,62","0,07%","2,49%","11,39%","29,09%","13,74%","9,79%",""
"2017/03/10","1,84366","20537945769","","144453039,02","0,71%","3,58%","13,43%","30,81%","14,72%","10,03%",""
"2017/03/09","1,826507","20203756238","","-18935391,57","-0,09%","2,62%","12,37%","29,64%","14,48%","9,82%",""
"2017/03/08","1,808197","20019967258","","38552737,03","0,2%","1,75%","12,36%","27,17%","14,1%","9,58%",""
"2017/03/07","1,766603","19521781552","","48596058,9","0,25%","-0,36%","9,15%","24,45%","13,22%","9,1%",""
"2017/03/06","1,75659","19362812644","","16342945,85","0,08%","-0,48%","8,89%","22,39%","13,19%","9,02%",""
"2017/03/03","1,762145","19407650531","","197725061,68","1,03%","-0,25%","8,85%","21,97%","13,49%","9,33%",""
"2017/03/02","1,763218","19221622719","","26275855,88","0,14%","-0,19%","8,92%","20,74%","12,9%","9,34%",""
"2017/03/01","1,730107","18834882570","","149322376,54","0,8%","-0,59%","6,72%","18,34%","12,19%","8,97%",""
"2017/02/28","1,723849","18617972330","","75460206,77","0,41%","-1,71%","7,05%","19,43%","12,06%","8,99%",""
"2017/02/27","1,725909","18564670430","","77956577,95","0,42%","-0,79%","7,18%","19,57%","12,02%","8,92%",""
"2017/02/24","1,726448","18492487238","","202227497,3","1,11%","-1,36%","5,64%","24,7%","12,36%","8,95%",""
"2017/02/23","1,727007","18296181874","","30734986,79","0,17%","-1,17%","6,1%","24,97%","12,13%","8,92%",""
"2017/02/22","1,747969","18487148535","","53165393,35","0,29%","-0,55%","6,56%","28,42%","12,58%","9,13%",""
"2017/02/21","1,732238","18268084897","","36338976,72","0,2%","-1,38%","6,18%","25,5%","12,24%","8,95%",""
"2017/02/20","1,736149","18272909062","","28628972,92","0,16%","-0,45%","6,42%","25,78%","12,42%","8,91%",""
"2017/02/17","1,732695","18207983813","","167179530,85","0,93%","-0,49%","5,19%","27,26%","11,44%","8,81%",""
"2017/02/16","1,732387","18037597389","","81023719,12","0,45%","-0,24%","5,84%","30,51%","11,32%","8,74%",""
"2017/02/15","1,7502","18141209347","","59127840,25","0,33%","1%","6,44%","33,35%","11,7%","9,08%",""
"2017/02/14","1,748833","18067958432","","48666107,42","0,27%","1,68%","6,29%","33,89%","11,67%","9,06%",""
"2017/02/13","1,748604","18016932798","","124870786,72","0,71%","1,68%","6,28%","33,87%","11,42%","9,08%",""
"2017/02/10","1,726495","17665838350","","261174732,35","1,49%","2,11%","5,97%","35,75%","10,57%","8,79%",""
"2017/02/09","1,739992","17540725839","","57385037,67","0,33%","3,55%","6,55%","34,99%","11%","9,04%",""
"2017/02/08","1,754525","17629367560","","73672935,7","0,42%","3,42%","7,05%","33,61%","11,31%","9,23%",""
"2017/02/07","1,755722","17567671750","","34845733,29","0,2%","3,92%","7,59%","31,29%","11,33%","9,18%",""
"2017/02/06","1,736321","17339085574","","833163714,13","5,06%","3,1%","6,4%","29,84%","10,85%","8,92%",""
"2017/02/03","1,731171","16456964612","","34607269,84","0,21%","2,55%","7,8%","23,37%","10,14%","8,9%",""
"2017/02/02","1,72519","16365619955","","73773456,42","0,45%","1,92%","8,14%","25,9%","10,21%","8,83%",""
"2017/02/01","1,734899","16383533523","","49080819,6","0,3%","1,87%","8,14%","23,67%","10,41%","8,99%",""
"2017/01/31","1,758862","16560069578","","54435725,57","0,33%","3,28%","8,95%","22,13%","10,92%","9,29%",""
"2017/01/30","1,773174","16639941508","","200247406,58","1,22%","4,12%","9,83%","23,13%","11,6%","9,48%",""
"2017/01/27","1,770148","16411639035","","76365529,42","0,47%","3,71%","8,5%","24,79%","11,8%","9,5%",""
"2017/01/26","1,757715","16220539339","","21275911,1","0,13%","3,03%","7,3%","25,3%","11,71%","9,35%",""
"2017/01/25","1,762382","16242274930","","251635805,9","1,58%","4,36%","6,97%","26,61%","11,81%","9,32%",""
"2017/01/24","1,750337","15881351099","","36624506,33","0,23%","3,66%","6,61%","22,47%","11,55%","9,14%",""
"2017/01/23","1,753644","15874662834","","218902953,47","1,4%","3,17%","6,81%","22,7%","11,67%","9,13%",""
"2017/01/20","1,756757","15683551371","","22736519,54","0,14%","3,95%","7,06%","28,16%","11,38%","9,15%",""
"2017/01/19","1,769458","15774039395","","21878160,18","0,14%","4,96%","8,41%","30,21%","11,85%","9,27%",""
"2017/01/18","1,758583","15655349243","","15362794,84","0,1%","4,19%","6,99%","30,86%","11,62%","9,15%",""
"2017/01/17","1,741904","15491651491","","69196693,54","0,45%","2,89%","6,38%","29,78%","11,26%","8,93%",""
"2017/01/16","1,751843","15510452631","","238309794,73","1,56%","4,17%","6,98%","30,52%","11,45%","9,09%",""
"2017/01/13","1,753136","15283414897","","48986293,2","0,32%","4,34%","7,16%","32,18%","11,53%","9,14%",""
"2017/01/12","1,740297","15122860061","","59895816,58","0,4%","5,36%","6,29%","29,95%","11%","9,02%",""
"2017/01/11","1,751294","15158147663","","31493281,41","0,21%","6,23%","7,85%","30,74%","11,23%","9,14%",""
"2017/01/10","1,753758","15147936974","","77922369,67","0,52%","7,08%","7,41%","29,72%","11,29%","9,16%",""
"2017/01/09","1,739756","14949695641","","292694054,59","2%","6,06%","6,56%","28,68%","10,82%","8,97%",""
"2017/01/06","1,733749","14606394140","","61819037,42","0,43%","5,92%","7,27%","29,48%","11,14%","8,9%",""
"2017/01/05","1,726583","14484458889","","66309403,84","0,46%","4,85%","6,36%","31,83%","11,12%","8,89%",""
"2017/01/04","1,73472","14486099003","","62138038,51","0,43%","5,1%","6,39%","34,76%","11,3%","9,09%",""
"2017/01/03","1,750244","14553040914","","37976456,1","0,26%","7,66%","7,29%","37,3%","11,63%","9,2%",""
"2017/01/02","1,753553","14542506545","","142049982,29","0,99%","7,93%","7,49%","37,56%","12,18%","9,22%",""
"2016/12/30","1,753762","14402172904","","73605766,11","0,51%","7,94%","6,31%","37,84%","12,36%","9,25%",""
"2016/12/29","1,751536","14310380297","","42765044,29","0,3%","8,66%","6%","38,34%","","9,27%",""
"2016/12/28","1,748367","14241801297","","61625610","0,43%","8,46%","5,38%","37,53%","11,82%","9,17%",""
"2016/12/27","1,755301","14236414073","","334694339,42","2,43%","8,22%","5,8%","37,97%","11,96%","9,25%",""
"2016/12/23","1,741578","13793035639","","151175667,24","1,11%","7,58%","5,68%","36,89%","11,67%","9,1%",""
"2016/12/22","1,740203","13631089534","","106027109,48","0,79%","8,3%","5,45%","37,28%","11,55%","9,02%",""
"2016/12/21","1,734231","13478647338","","34974705,19","0,26%","6,05%","5,28%","36,04%","11,42%","8,94%",""
"2016/12/20","1,739969","13488153324","","32421617,53","0,24%","5,71%","6,41%","36,11%","11,55%","8,95%",""
"2016/12/19","1,742394","13474485000","","121617288,16","0,91%","6,07%","6,33%","36,3%","11,56%","8,96%",""
"2016/12/16","1,748333","13398381345","","72050775,17","0,54%","5,97%","6,69%","37,36%","11,69%","9,06%",""
"2016/12/15","1,743396","13288699241","","32982376,5","0,24%","6,52%","6,56%","38,22%","11,27%","9,01%",""
"2016/12/14","1,771358","13468322810","","62705958,29","0,47%","7,98%","8,21%","40,47%","11,86%","9,39%",""
"2016/12/13","1,776606","13445333655","","73298247,89","0,55%","8,69%","9,45%","39,95%","11,97%","9,51%",""
"2016/12/12","1,778123","13383453458","","165866791,11","1,25%","8,54%","9,95%","40,07%","12,1%","9,5%",""
"2016/12/09","1,779945","13231130411","","79601751,19","0,61%","9,51%","11,76%","42,88%","12,28%","9,5%",""
"2016/12/08","1,777019","13129909243","","96169763,61","0,74%","10,42%","12,26%","42,61%","11,95%","9,51%",""
"2016/12/07","1,772913","13003623575","","21226247,54","0,16%","9,54%","11%","42,35%","11,86%","9,51%",""
"2016/12/06","1,764979","12924299530","","12128183,93","0,09%","9,41%","10,29%","44,65%","11,7%","9,41%",""
"2016/12/05","1,771048","12956570723","","191619416,03","1,5%","9,56%","8,98%","45,15%","11,59%","9,56%",""
"2016/12/02","1,766536","12732430754","","22677972,45","0,18%","9,12%","8,5%","42,68%","10,96%","9,49%",""
"2016/12/01","1,740361","12521430676","","13146484,39","0,11%","7,35%","6,74%","42,45%","10,88%","9,21%",""
"2016/11/30","1,741386","12515651049","","4373093,67","0,03%","8,77%","7,02%","42,07%","10,91%","9,26%",""
"2016/11/29","1,742878","12521997478","","41920896,42","0,33%","8,06%","7,38%","42,05%","10,94%","9,22%",""
"2016/11/28","1,753791","12558220362","","143725161,64","1,17%","8,91%","8,06%","42,94%","11,22%","9,42%",""
"2016/11/25","1,739644","12314353357","","-28952862,3","-0,23%","7,06%","7,8%","42,79%","10,85%","9,09%",""
"2016/11/24","1,750309","12418977656","","30809813,74","0,25%","7,1%","8,54%","44,12%","11,11%","9,2%",""
"2016/11/23","1,747411","12367656658","","32990094,79","0,27%","7,35%","9,35%","43,38%","11,05%","9,17%",""
"2016/11/22","1,757595","12406553626","","33029538,34","0,27%","7,15%","10,21%","44,98%","11,27%","9,35%",""
"2016/11/21","1,756525","12365991254","","65409424,47","0,54%","7,67%","10,14%","44,9%","10,92%","9,34%",""
"2016/11/18","1,743986","12212773802","","55209911,53","0,45%","6,2%","10,64%","42,95%","10,92%","9,24%",""
"2016/11/17","1,741214","12138239901","","17819730,17","0,15%","5,71%","11,34%","42,16%","10,74%","9,21%",""
"2016/11/16","1,736555","12087989328","","53426648,63","0,44%","6,1%","12,8%","43,6%","10,64%","9,13%",""
"2016/11/15","1,732852","12008900385","","49111125,06","0,41%","5,38%","12,56%","43,14%","10,57%","9,06%",""
"2016/11/14","1,720013","11871177114","","61032967,52","0,52%","4,54%","11,73%","42,08%","10,34%","8,9%",""
"2016/11/11","1,719751","11808345173","","6247178,99","0,05%","5,75%","12,79%","46,21%","10,53%","8,82%",""
"2016/11/10","1,690876","11603938156","","76833451","0,67%","3,79%","11,75%","44,71%","10,05%","8,46%",""
"2016/11/09","1,680408","11455741854","","28524378,01","0,25%","2,9%","12,5%","43,57%","9,83%","8,24%",""
"2016/11/08","1,696519","11536776524","","977745,37","0,01%","3,51%","13,84%","46,89%","10,18%","8,44%",""
"2016/11/07","1,689574","11488574950","","91224393,72","0,8%","3,54%","13,37%","46,29%","10,25%","8,42%",""
"2016/11/04","1,684103","11360444860","","25258434,28","0,22%","5,31%","13,66%","51,02%","10,12%","8,38%",""
"2016/11/03","1,688203","11362782282","","6193829,25","0,05%","5,13%","15,58%","55,47%","11,04%","8,43%",""
"2016/11/02","1,692678","11386691902","","208438395,08","1,85%","6,1%","13,85%","54,3%","11,14%","8,49%",""
"2016/10/28","1,703027","11246597129","","31560914,53","0,28%","5,08%","12,22%","56,09%","12,04%","8,64%",""
"2016/10/27","1,706864","11240304219","","2622137,07","0,02%","4,62%","12,05%","53,07%","12%","8,68%",""
"2016/10/26","1,706094","11232612542","","210809720,9","1,93%","4,15%","13,03%","53,77%","11,99%","8,77%",""
"2016/10/25","1,688699","10909426680","","-8184361,06","-0,07%","2,5%","13,36%","57,13%","11,6%","8,54%",""
"2016/10/24","1,688561","10916718857","","-29942718,38","-0,27%","2,85%","12,19%","57,12%","11,39%","8,42%",""
"2016/10/21","1,699835","11019749052","","-15996903,78","-0,15%","3,96%","13,7%","58,72%","11,53%","8,53%",""
"2016/10/20","1,690064","10972310226","","-7869658,14","-0,07%","2,99%","15,05%","57,54%","11,31%","8,48%",""
"2016/10/19","1,685767","10952262697","","-20496001,59","-0,19%","3,29%","14,1%","57,42%","11,21%","8,44%",""
"2016/10/18","1,687904","10986668560","","1197630,46","0,01%","2,69%","12,16%","56,31%","11,26%","8,45%",""
"2016/10/17","1,692906","11018025699","","828175,26","0,01%","3,39%","12,47%","56,77%","11,14%","8,57%",""
"2016/10/15","1,681725","10944433126","","0","0%","2,7%","11,73%","57,41%","10,7%","8,34%",""
"2016/10/14","1,681725","10944433126","","8529458,65","0,08%","2,58%","10,66%","56,61%","10,78%","8,34%",""
"2016/10/13","1,680216","10926090958","","-2904160,59","-0,03%","2,71%","11,32%","56,12%","10,75%","8,36%",""
"2016/10/12","1,651814","10744253800","","5788594,73","0,05%","0,89%","10,06%","53,49%","10,12%","8,01%",""
"2016/10/11","1,648622","10717713970","","-44679464,34","-0,42%","1,52%","10,44%","50,84%","10,05%","7,96%",""
"2016/10/10","1,637795","10691713537","","-11279372,92","-0,11%","0,31%","8,61%","49,85%","9,79%","7,81%",""
"2016/10/07","1,640381","10719892424","","10525759,94","0,1%","0,85%","10,73%","46,23%","9,92%","7,89%",""
"2016/10/06","1,63683","10686183659","","18839963,72","0,18%","1,28%","9,75%","47,47%","9,78%","7,82%",""
"2016/10/05","1,646774","10732149488","","147346369,64","1,39%","1,45%","10,72%","45,59%","10,01%","7,99%",""
"2016/10/04","1,650604","10609420823","","756988,04","0,01%","1,23%","10,49%","43,82%","10,09%","8,05%",""
"2016/10/03","1,625752","10448936539","","-12438005,11","-0,12%","-0,34%","11,03%","41,66%","9,55%","7,7%",""
"2016/09/30","1,624728","10454785318","","16046694,4","0,15%","-1,51%","10,53%","43,52%","9,17%","7,67%",""
"2016/09/29","1,612009","10357020135","","21980439,27","0,21%","-2,45%","8,81%","41,45%","8,84%","7,41%",""
"2016/09/28","1,611924","10334494737","","-64568894,81","-0,62%","-2,84%","8,58%","39,9%","8,83%","7,4%",""
"2016/09/27","1,622038","10464312446","","-147208910,95","-1,41%","-2,23%","9,27%","41,37%","9,06%","7,45%",""
"2016/09/26","1,59913","10461655120","","1320934,67","0,01%","-3,54%","7,72%","39,37%","8,54%","7,16%",""
"2016/09/23","1,618833","10589216743","","1525613,13","0,01%","-1,77%","11,25%","41,02%","9,28%","7,29%",""
"2016/09/22","1,606837","10509233412","","18311237,17","0,17%","-2,63%","14,98%","42,75%","9,16%","6,96%",""
"2016/09/21","1,63532","10676885615","","-5996887,56","-0,06%","-0,72%","17,46%","45,71%","9,8%","7,48%",""
"2016/09/20","1,646045","10752944579","","-18889590,06","-0,18%","0,67%","17,96%","44,27%","10,04%","7,61%",""
"2016/09/19","1,642729","10750134032","","5851646,65","0,05%","0,24%","17,72%","43,98%","10,4%","7,5%",""
"2016/09/16","1,649817","10790641507","","-705910,36","-0,01%","0,68%","16,42%","49,58%","9,77%","7,78%",""
"2016/09/15","1,636759","10705935875","","11501871,02","0,11%","0,04%","16,04%","46,73%","9,26%","7,56%",""
"2016/09/14","1,640519","10719001501","","12090547,91","0,11%","0,22%","16,31%","46,17%","9,35%","7,58%",""
"2016/09/13","1,634619","10668404374","","36036009,18","0,34%","0,7%","15,89%","46,27%","9,22%","7,51%",""
"2016/09/12","1,638185","10655563388","","21637559,26","0,21%","1,3%","16,14%","46,59%","9,28%","7,49%",""
"2016/09/09","1,625403","10550954223","","276803988,85","2,72%","2,06%","15,37%","45,19%","9,29%","7,35%",""
"2016/09/08","1,609328","10172540378","","20577332,88","0,2%","1,67%","13,19%","43,95%","8,79%","7,26%",""
"2016/09/07","1,618473","10209651535","","22533903,81","0,22%","1,33%","14,01%","46%","8,99%","7,24%",""
"2016/09/06","1,613237","10154160796","","-97395,34","-0%","0,81%","12,41%","45,61%","8,87%","7,16%",""
"2016/09/05","1,616492","10174746260","","109260072,24","1,08%","-0,53%","12,63%","45,9%","8,82%","7,12%",""
"2016/09/02","1,618828","10080031868","","37486976,68","0,37%","-0,57%","10,86%","46,07%","9,2%","7,19%",""
"2016/09/01","1,621157","10056993052","","8844747,12","0,09%","-0,57%","10,89%","47,03%","9,17%","7,21%",""
"2016/08/31","1,608448","9969376220","","27330644,55","0,28%","-1,1%","10,63%","42,14%","8,88%","7,05%",""
"2016/08/30","1,601004","9896033154","","50214734,03","0,51%","-1,61%","10,12%","48,83%","8,71%","7,01%",""
"2016/08/29","1,612857","9918711733","","9313260,15","0,09%","-0,63%","10,93%","49,94%","9,1%","7,16%",""
"2016/08/26","1,610357","9894038465","","15885712,52","0,16%","-0,34%","11,57%","75,14%","9,47%","7,13%",""
"2016/08/25","1,624939","9967600759","","22705822,08","0,23%","0,69%","15,9%","70,86%","9,81%","7,37%",""
"2016/08/24","1,63428","10002063399","","20048368,28","0,2%","1,34%","18,04%","74,56%","10,02%","7,45%",""
"2016/08/23","1,627719","9941941114","","16063365,29","0,16%","1,86%","17,78%","57,53%","9,87%","7,36%",""
"2016/08/22","1,640362","10002975130","","48205995,21","0,49%","2,86%","20,52%","58,75%","9,93%","7,52%",""
"2016/08/19","1,631404","9900406243","","-682302,11","-0,01%","2,44%","18,2%","57,89%","9,85%","7,46%",""
"2016/08/18","1,642226","9966767911","","-9158693,61","-0,09%","4,19%","21,56%","56,66%","10,1%","7,62%",""
"2016/08/17","1,647146","10005813818","","10409425,87","0,1%","5,32%","20,97%","55,79%","10,21%","7,73%",""
"2016/08/16","1,636786","9932536626","","1232856,19","0,01%","6,32%","23,31%","54,24%","9,97%","7,6%",""
"2016/08/15","1,64437","9977320175","","60567160,04","0,61%","6,82%","25,29%","54,95%","10,05%","7,77%",""
